,demographic,granular_audience,target_month,frame_id,datetimefrom,datetimeuntil,population,impacts,impacts_pedestrian,impacts_vehicular,rag_status
0,All Adults 15+ (1),All Adults (1),8,1235191581,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0026308663,0.0023051855,0.0003256808,red
0,All Adults 15+ (1),All Adults (1),8,1234585385,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.002530305,0.002530305,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234853792,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235239977,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.001282734,0.001282734,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235176435,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234932911,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0015868736,0.0006025764,0.0009842972,red
0,All Adults 15+ (1),All Adults (1),8,1234932388,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0029777541,0.0029777541,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234855495,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,5.75642e-05,4.84335e-05,9.1306e-06,red
0,All Adults 15+ (1),All Adults (1),8,1234843189,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234595726,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002503824,0.0002503824,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000204990,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001688845,7.13272e-05,9.75573e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234926364,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234931005,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0018265008,0.0004373816,0.0013891193,red
0,All Adults 15+ (1),All Adults (1),8,1235189308,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0018488705,0.0012926676,0.0005562029,red
0,All Adults 15+ (1),All Adults (1),8,2000118234,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0102448015,0.0005239693,0.0097208322,red
0,All Adults 15+ (1),All Adults (1),8,1234857383,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,1.12036e-05,2.4706e-06,8.7329e-06,red
0,All Adults 15+ (1),All Adults (1),8,1234859580,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0020360678,0.0006789302,0.0013571376,red
0,All Adults 15+ (1),All Adults (1),8,2000118171,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,4.80431e-05,1.7872e-06,4.62559e-05,red
0,All Adults 15+ (1),All Adults (1),8,1235191082,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.006776435,0.0041736924,0.0026027426,red
0,All Adults 15+ (1),All Adults (1),8,1234930794,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234846345,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235256704,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000215171,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0020073781,0.0009512007,0.0010561774,red
0,All Adults 15+ (1),All Adults (1),8,1235238744,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0008476253,0.0005598942,0.0002877311,red
0,All Adults 15+ (1),All Adults (1),8,1234929845,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0114019133,0.0005219313,0.010879982,red
0,All Adults 15+ (1),All Adults (1),8,1235242048,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234856690,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001327759,8.09521e-05,5.18238e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234852313,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0012099229,0.0010801599,0.000129763,red
0,All Adults 15+ (1),All Adults (1),8,1235187640,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000165973,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.000880907,4.46941e-05,0.000836213,red
0,All Adults 15+ (1),All Adults (1),8,1235191075,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002654759,0.0002053963,6.00796e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234931151,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001245713,0.0001245713,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234933197,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0021324723,2.36014e-05,0.0021088709,red
0,All Adults 15+ (1),All Adults (1),8,2000211748,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,1.25951e-05,1.25951e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000118674,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0281750557,0.0009351689,0.0272398868,red
0,All Adults 15+ (1),All Adults (1),8,1234855545,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002803717,3.43143e-05,0.0002460574,red
0,All Adults 15+ (1),All Adults (1),8,2000214904,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.000718826,2.88357e-05,0.0006899903,red
0,All Adults 15+ (1),All Adults (1),8,1234576014,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0013906507,0.0013906507,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235129612,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0006844099,8.41377e-05,0.0006002722,red
0,All Adults 15+ (1),All Adults (1),8,2000138219,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0013223222,0.0012691003,5.32219e-05,red
0,All Adults 15+ (1),All Adults (1),8,2000138255,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0050891831,0.0003400371,0.004749146,red
0,All Adults 15+ (1),All Adults (1),8,1234858931,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0008998911,4.91603e-05,0.0008507308,red
0,All Adults 15+ (1),All Adults (1),8,1235130383,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0007206101,0.0001009259,0.0006196842,red
0,All Adults 15+ (1),All Adults (1),8,2000214868,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0005307783,0.0001806318,0.0003501465,red
0,All Adults 15+ (1),All Adults (1),8,2000116137,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0057475652,5.19989e-05,0.0056955663,red
0,All Adults 15+ (1),All Adults (1),8,1234929169,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234859015,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0027410103,0.000347087,0.0023939232,red
0,All Adults 15+ (1),All Adults (1),8,1235465798,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0416441929,0.0001881301,0.0414560628,red
0,All Adults 15+ (1),All Adults (1),8,1234859064,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0035475572,0.0001299986,0.0034175587,red
0,All Adults 15+ (1),All Adults (1),8,2000166768,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001528739,0.0001528739,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235202869,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234854418,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,9.09252e-05,9.09252e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000118185,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001633931,5.0761e-06,0.0001583171,red
0,All Adults 15+ (1),All Adults (1),8,1234853313,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0060979334,0.0001207821,0.0059771513,red
0,All Adults 15+ (1),All Adults (1),8,1234931330,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0055023866,0.0055023866,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234857339,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,5.41033e-05,5.41033e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000167173,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.001170167,0.001170167,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235129642,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0004458557,7.36261e-05,0.0003722296,red
0,All Adults 15+ (1),All Adults (1),8,1234855084,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0005531078,5.69523e-05,0.0004961555,red
0,All Adults 15+ (1),All Adults (1),8,1234854430,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001286979,0.0001286979,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234585329,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.001408829,0.001408829,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234853876,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0108260566,0.0002313986,0.010594658,red
0,All Adults 15+ (1),All Adults (1),8,1234852947,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.000151903,4.1799e-06,0.0001477231,red
0,All Adults 15+ (1),All Adults (1),8,1234847269,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0004928487,1.9721e-06,0.0004908767,red
0,All Adults 15+ (1),All Adults (1),8,2000118547,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0011287944,0.0011287944,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234930714,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0015096594,0.0015096594,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234858307,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0099952326,0.0002983718,0.0096968608,red
0,All Adults 15+ (1),All Adults (1),8,2000214926,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0014273527,7.4632e-06,0.0014198896,red
0,All Adults 15+ (1),All Adults (1),8,1234932685,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0030903767,0.0011957899,0.0018945868,red
0,All Adults 15+ (1),All Adults (1),8,2000100860,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.013561631,0.0004193332,0.0131422977,red
0,All Adults 15+ (1),All Adults (1),8,2000099483,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0008904301,0.0008904301,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1235191288,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0026066905,0.0019894176,0.0006172729,red
0,All Adults 15+ (1),All Adults (1),8,1234929526,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.2859078565,0.0002570431,0.2856508134,red
0,All Adults 15+ (1),All Adults (1),8,1235078788,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234592738,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234841828,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0094177663,0.0013104125,0.0081073538,red
0,All Adults 15+ (1),All Adults (1),8,1234855449,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001324403,0.0001034439,2.89964e-05,red
0,All Adults 15+ (1),All Adults (1),8,1235242042,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234577458,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0009213705,0.0009213705,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000165794,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0039703714,6.99211e-05,0.0039004503,red
0,All Adults 15+ (1),All Adults (1),8,2000113572,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.00147034,0.0013520953,0.0001182447,red
0,All Adults 15+ (1),All Adults (1),8,1235191431,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0017081715,0.000818205,0.0008899665,red
0,All Adults 15+ (1),All Adults (1),8,1234854943,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0006713326,0.0006474405,2.38921e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234571071,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,4.76906e-05,4.76906e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000212636,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0090099273,0.0001910762,0.008818851,red
0,All Adults 15+ (1),All Adults (1),8,2000118668,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0100932576,0.0100932576,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234577472,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0009846077,0.0009846077,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000166987,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0038916993,0.0038916993,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000209585,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.001952628,0.001952628,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000167054,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001708577,0.0001708577,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234858972,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0014469363,2.20008e-05,0.0014249356,red
0,All Adults 15+ (1),All Adults (1),8,1235242769,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000202535,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0034523474,6.57044e-05,0.003386643,red
0,All Adults 15+ (1),All Adults (1),8,1234931562,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0011322659,0.0006425584,0.0004897075,red
0,All Adults 15+ (1),All Adults (1),8,2000153008,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0027471554,0.0027471554,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234859333,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0004286169,0.0001046954,0.0003239214,red
0,All Adults 15+ (1),All Adults (1),8,2000185404,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002305446,0.0002305446,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234605618,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.000957339,0.000957339,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000134106,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0238910363,0.0004313175,0.0234597188,red
0,All Adults 15+ (1),All Adults (1),8,2000193647,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0057610661,4.23339e-05,0.0057187322,red
0,All Adults 15+ (1),All Adults (1),8,1234868143,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001243615,8.65461e-05,3.78155e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234855835,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0028493518,0.0001639384,0.0026854133,red
0,All Adults 15+ (1),All Adults (1),8,1234854194,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0014899581,0.0001049215,0.0013850366,red
0,All Adults 15+ (1),All Adults (1),8,2000196426,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0022246906,0.0001467852,0.0020779054,red
0,All Adults 15+ (1),All Adults (1),8,1234933200,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0006728878,0.0006728878,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000212804,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,4.35694e-05,4.35694e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234860329,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0013946102,0.0006077845,0.0007868258,red
0,All Adults 15+ (1),All Adults (1),8,1235204087,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0213118847,4.35682e-05,0.0212683166,red
0,All Adults 15+ (1),All Adults (1),8,1234930329,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0003161293,0.0003161293,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234854597,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0005780988,4.03128e-05,0.000537786,red
0,All Adults 15+ (1),All Adults (1),8,1234848365,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002287437,0.000125859,0.0001028848,red
0,All Adults 15+ (1),All Adults (1),8,2000139227,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0086175245,0.0003049366,0.0083125879,red
0,All Adults 15+ (1),All Adults (1),8,1234855964,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0007154553,0.0004931959,0.0002222595,red
0,All Adults 15+ (1),All Adults (1),8,1234626454,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0015802173,0.0015802173,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234588235,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,7.36824e-05,7.36824e-05,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234852241,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0012471312,0.0003943228,0.0008528084,red
0,All Adults 15+ (1),All Adults (1),8,2000138310,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.001328898,0.0005828865,0.0007460115,red
0,All Adults 15+ (1),All Adults (1),8,2000165650,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0042144248,0.0001585801,0.0040558447,red
0,All Adults 15+ (1),All Adults (1),8,1234859732,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002001797,2.69022e-05,0.0001732774,red
0,All Adults 15+ (1),All Adults (1),8,1234860085,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.000154221,0.0001260377,2.81833e-05,red
0,All Adults 15+ (1),All Adults (1),8,1235189267,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0005167449,0.0002429709,0.000273774,red
0,All Adults 15+ (1),All Adults (1),8,2000215393,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,9.52757e-05,5.77362e-05,3.75395e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234846357,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234932203,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0180967402,0.0004063908,0.0176903494,red
0,All Adults 15+ (1),All Adults (1),8,2000214779,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0125516526,0.0001374532,0.0124141994,red
0,All Adults 15+ (1),All Adults (1),8,2000164282,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0042294512,0.0003384549,0.0038909963,red
0,All Adults 15+ (1),All Adults (1),8,1234933483,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0043586979,0.0010839604,0.0032747375,red
0,All Adults 15+ (1),All Adults (1),8,2000204309,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0012846077,0.0008865797,0.000398028,red
0,All Adults 15+ (1),All Adults (1),8,1234853163,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001597479,0.0001117668,4.79812e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234926531,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0015051351,0.0015051351,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234933238,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0013817496,0.0013817496,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000212611,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0131700228,0.000788837,0.0123811858,red
0,All Adults 15+ (1),All Adults (1),8,2000204888,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001186178,6.08417e-05,5.77761e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234854473,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0001142908,8.36491e-05,3.06416e-05,red
0,All Adults 15+ (1),All Adults (1),8,2000114073,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0330737862,0.0330737862,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234854426,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0003573771,0.0002700445,8.73325e-05,red
0,All Adults 15+ (1),All Adults (1),8,2000204175,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0008369118,0.0005114319,0.0003254799,red
0,All Adults 15+ (1),All Adults (1),8,2000212670,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0007390297,0.0006508851,8.81446e-05,red
0,All Adults 15+ (1),All Adults (1),8,1234855287,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0006757594,2.37422e-05,0.0006520172,red
0,All Adults 15+ (1),All Adults (1),8,1234854913,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0041879746,3.35094e-05,0.0041544652,red
0,All Adults 15+ (1),All Adults (1),8,2000204471,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0081324027,0.007476051,0.0006563517,red
0,All Adults 15+ (1),All Adults (1),8,2000188392,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0047627125,0.0002433503,0.0045193622,red
0,All Adults 15+ (1),All Adults (1),8,1234930445,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0,0.0,0.0,red
0,All Adults 15+ (1),All Adults (1),8,2000204650,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0014811409,0.0012471008,0.0002340401,red
0,All Adults 15+ (1),All Adults (1),8,1234855546,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0002723151,2.47428e-05,0.0002475723,red
0,All Adults 15+ (1),All Adults (1),8,2000152794,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0009252708,0.0003764599,0.0005488109,red
0,All Adults 15+ (1),All Adults (1),8,1234931771,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,0.0004987022,0.0004987022,0.0,red
0,All Adults 15+ (1),All Adults (1),8,1234853240,2022-08-01 00:45:00,2022-08-01 01:00:00,53948.905761444,8.7795e-06,8.7795e-06,0.0,red
